user_id,artist_id,plays
0,798,1
0,13706,2
0,11095,1
0,12215,4
0,9618,4
0,3040,1
0,12498,3
0,6666,75
0,864,5
0,10976,7
0,14065,6
0,11508,1
0,13468,1
0,13238,4
0,4293,1
0,13461,2
0,14601,2
0,20007,14
0,16022,1
0,19950,5
0,14138,2
0,13724,1
0,2431,1
0,13632,14
0,9456,19
0,17699,2
0,10550,1
0,15508,2
0,14788,33
0,20878,4
0,4967,2
0,7246,13
0,9299,1
0,2296,8
0,14469,1
0,10842,5
0,19261,3
0,9736,10
0,19407,2
0,1086,3
0,6924,2
0,5149,3
0,20175,3
0,21255,3
0,312,1
0,19408,1
0,20279,1
0,11554,3
0,9419,2
0,19177,1
0,19960,13
0,17615,1
0,3440,1
0,14858,3
0,2475,15
0,13915,8
0,3635,12
0,2986,1
0,3755,2
0,1432,1
0,5851,1
0,9594,1
0,18934,1
0,3715,24
0,7032,2
0,16897,1
0,18315,2
0,12553,1
0,3744,3
0,11625,3
0,11091,1
0,3030,4
0,16740,2
0,19952,1
0,9139,1
0,18540,1
0,567,40
0,7120,1
0,8401,1
0,19120,2
0,8882,4
0,653,5
0,19615,33
0,5850,22
0,10220,1
0,17074,1
0,20429,8
0,3683,7
0,17180,6
0,15032,2
0,8205,24
0,8454,20
0,20000,10
0,19452,12
0,1336,9
0,18339,3
0,3285,3
0,22736,27
0,22686,15
0,18826,27
0,12617,26
0,20463,12
0,16752,2
0,4798,16
0,13018,19
0,18344,15
0,19173,37
0,18966,5
0,17470,4
0,21696,1
0,14789,7
0,5794,2
0,3543,2
0,15241,1
0,12642,2
0,16499,1
0,14594,1
0,19482,63
0,17195,1
0,10342,14
0,21551,11
0,900,1
0,12957,1
0,18721,1
0,22819,1
0,22804,1
0,11965,1
0,13555,1
0,13965,1
0,5930,1
0,7263,3
0,10237,4
0,8102,2
0,5288,3
0,16758,4
0,7523,2
0,10848,5
0,18224,1
0,17128,1
0,21611,3
0,20666,1
0,9575,1
0,7673,1
0,14813,5
0,6265,1
0,5270,22
0,13943,39
0,15927,3
0,6875,1
0,4610,1
0,3756,2
0,1222,7
0,7628,31
0,84,9
0,9563,1
0,19009,2
0,22184,2
0,13978,1
0,5435,1
0,17970,1
0,1479,3
0,2417,2
0,7754,4
0,11174,3
0,7324,3
0,17362,3
0,12616,3
0,15645,3
0,22054,1
0,11749,1
0,3931,4
0,5316,1
0,11733,10
0,8488,1
0,7988,1
0,16091,1
0,12488,10
0,7851,23
0,7437,16
0,13571,4
0,17058,34
0,9999,9
0,15943,1
0,2367,1
0,15613,1
0,4031,3
0,9216,2
0,18768,64
0,5329,1
0,14797,4
0,9572,27
0,9747,3
0,4514,1
0,11253,1
0,13035,10
0,18856,1
0,1509,1
0,1864,2
0,17401,2
0,22744,1
0,8096,1
0,22795,1
0,3396,3
0,22757,1
0,10411,4
0,18664,1
0,8100,2
0,5309,3
0,15370,3
0,8746,1
0,21685,1
0,9767,3
0,13590,3
0,522,1
0,21691,2
0,8084,3
0,20358,2
0,3566,1
0,13580,1
0,2653,1
0,13528,1
0,3916,2
0,21684,1
0,22723,1
0,516,1
0,20359,1
0,17695,1
0,2302,1
0,14481,4
0,3809,7
0,16099,1
0,5798,2
0,5013,1
0,10090,1
0,14967,1
0,17717,2
0,13282,4
0,16596,8
0,21865,1
0,5647,2
0,17168,4
0,11737,1
0,9793,1
0,9829,5
0,11580,1
0,16036,1
0,5684,1
0,12122,1
0,18835,3
0,10390,1
0,8463,6
0,17488,2
0,2161,18
0,12317,4
0,6133,1
0,15291,3
0,17109,3
0,1053,3
0,21349,1
0,16915,13
0,10807,3
0,17068,9
0,18246,1
0,13797,4
0,15470,1
0,17802,1
0,13145,1
0,8321,1
0,2061,19
0,10296,3
0,16388,4
0,1619,4
0,8572,2
0,9386,1
0,22010,3
0,4240,2
0,18377,1
0,17895,7
0,19981,3
0,7600,2
0,12354,1
0,21309,1
0,15208,1
0,7922,1
0,17728,1
0,3474,2
0,11364,2
0,21317,1
0,18746,1
0,4090,1
0,4906,3
0,7818,1
0,3983,1
0,6046,2
0,2569,3
0,2135,1
0,8421,2
0,8423,1
0,5643,2
0,17672,1
0,14924,2
0,1338,1
0,7001,2
0,7058,4
0,13072,4
0,17304,1
0,6901,2
0,13597,9
0,16804,1
0,4585,1
0,1956,1
0,16063,12
0,18868,1
0,18818,1
0,10801,2
0,9597,1
0,19015,1
0,17425,1
0,9397,1
0,18855,2
0,19832,1
0,16380,1
0,19021,1
0,18548,3
0,501,1
0,16988,3
0,19378,25
0,11759,1
0,4088,1
0,18576,1
0,1264,6
0,11188,4
0,12231,1
0,12241,19
0,10931,1
0,13300,32
0,9468,5
0,22763,2
0,8585,1
0,22751,3
0,16461,2
0,514,1
0,13147,4
0,513,2
0,21779,1
0,22747,3
0,10373,2
0,13586,4
0,9789,1
0,18420,2
0,12044,1
0,16559,1
0,11873,1
0,57,2
0,8939,6
0,22739,1
0,18122,1
0,9788,1
0,21760,1
0,22712,1
0,12389,1
0,15143,2
0,520,1
0,21756,1
0,8698,1
0,21745,1
0,17721,1
0,10129,1
0,8101,2
0,22731,1
0,22775,1
0,22791,3
0,22734,38
0,22815,2
0,22812,2
0,1754,2
0,11833,1
0,14134,1
0,2733,2
0,11840,2
0,11819,2
0,2119,1
0,16716,13
0,1766,1
0,11755,6
0,17111,4
0,13371,1
0,16885,1
0,11756,1
0,11825,1
0,9240,2
0,14432,3
0,12188,1
0,5373,1
0,11489,2
0,17036,10
0,22018,2
0,5024,9
0,11911,3
0,3254,6
0,10142,8
0,7783,2
0,17998,2
0,13466,5
0,16299,1
0,17084,2
0,1540,4
0,3785,1
0,401,1
0,1854,4
0,5364,1
0,4438,1
0,16267,1
0,10760,2
0,2496,1
0,13570,2
0,8378,1
0,22193,1
0,3224,1
0,9985,1
0,7337,1
0,4504,1
0,3951,2
0,4437,1
0,8972,1
0,4246,4
0,7517,1
0,17200,1
0,2194,1
0,15429,1
0,12032,5
0,9029,1
0,1803,1
0,3764,2
0,16756,1
0,11881,1
0,11528,2
0,10705,1
0,9158,5
0,8589,1
0,7061,1
0,6930,1
0,6292,1
0,5487,1
0,5206,1
0,13312,1
0,1808,1
0,14853,2
0,13276,2
0,8104,1
0,14016,1
0,21802,1
0,22262,1
0,21073,1
0,3206,15
0,17374,1
0,16088,2
0,11180,1
0,6672,1
0,12456,1
0,1614,1
0,1894,6
0,3246,2
0,2649,1
0,2594,1
0,13076,21
0,11328,4
0,9496,1
0,5241,1
0,20844,1
0,20076,1
0,16359,1
0,14368,1
0,22727,30
0,22750,20
0,4284,18
0,9207,18
0,16513,13
0,14825,2
0,2058,29
0,19295,7
0,19294,1
0,2400,1
0,13034,2
0,511,2
0,14210,11
0,14455,10
0,16095,6
0,10052,13
0,16699,11
0,12210,1
0,17291,3
0,6706,20
0,6322,5
0,22776,1
0,12819,1
0,22716,1
0,18705,1
0,20756,3
0,1838,2
0,22764,6
0,16283,1
0,18370,1
0,6324,1
0,5601,2
0,16485,1
0,7465,7
0,20763,2
0,14670,1
0,4164,3
0,12444,1
0,12446,1
0,22803,1
0,22818,1
0,18681,1
0,22809,1
0,22715,1
0,614,2
0,22720,1
0,15328,4
0,8966,30
0,19054,14
0,2247,7
0,15611,2
0,10902,3
0,13135,8
0,12942,2
0,4493,4
0,16651,1
0,19680,1
0,8194,1
0,2561,33
0,18135,3
0,2316,3
0,18538,9
0,4791,2
0,18456,8
0,17174,2
0,15398,1
0,2368,3
0,8677,2
0,14390,4
0,19246,6
0,18994,3
0,6774,3
0,20529,2
0,20681,3
0,21012,2
0,13073,1
0,15218,1
0,16857,1
0,6708,8
0,11940,1
0,19583,2
0,6147,4
0,13611,3
0,16317,4
0,3406,3
0,12981,3
0,3527,1
0,12447,3
0,16361,1
0,17182,1
0,8608,7
0,9727,7
0,19557,2
0,18976,2
0,20781,5
0,22654,3
0,11545,2
0,15667,2
0,1019,2
0,13175,1
0,2810,4
0,7239,1
0,10308,7
0,7645,5
0,6219,11
0,2764,1
0,15841,1
0,9497,1
0,18880,1
0,8605,1
0,19298,1
0,135,2
0,20275,2
0,12757,1
0,13343,2
0,21305,1
0,20043,6
0,2729,2
0,8087,1
0,19974,4
0,17424,1
0,16013,1
0,18699,1
0,16195,1
0,19398,1
0,19192,1
0,19732,5
0,4060,1
0,20888,1
0,18710,1
0,5659,2
0,7711,1
0,3525,13
0,12408,16
0,12761,1
0,5043,1
0,592,5
0,17961,11
0,2201,44
0,12655,1
0,10503,1
0,10870,1
0,577,1
0,12695,3
0,11444,1
0,18951,1
0,6536,1
0,2420,2
0,20634,2
0,3203,23
0,11033,1
0,5929,5
0,9377,3
0,22370,1
0,8703,1
0,3473,2
0,7995,2
0,7305,1
0,22728,2
0,21170,5
0,10911,1
0,13630,1
0,9418,7
0,712,1
0,18594,14
0,10069,2
0,4996,2
0,1824,2
0,4959,4
0,5053,1
0,5298,1
0,12779,11
0,21788,34
0,928,2
0,9825,1
0,2863,1
0,11416,2
0,17501,18
0,5021,4
0,18970,9
0,3385,2
0,17928,1
0,21635,1
0,909,1
0,9019,1
0,17459,3
0,18738,1
0,17591,1
0,3879,1
0,19370,1
0,5362,2
0,20936,1
0,15183,5
0,17994,4
0,19301,2
0,19787,1
0,4617,1
0,20808,2
0,17964,2
0,19544,1
0,10889,1
0,5772,14
0,10594,1
0,18066,8
0,3930,1
0,12308,1
0,20827,6
0,6234,1
0,3244,1
0,9652,1
0,17891,1
0,9074,1
0,9280,1
0,17574,3
0,4137,1
0,12338,2
0,19259,1
0,2804,1
0,19886,2
0,8894,2
0,18551,5
0,16449,1
0,19159,1
0,19990,5
0,17971,1
0,5468,4
0,19648,1
0,8977,1
0,14401,2
0,11502,4
0,14073,2
0,13836,2
0,14096,1
0,912,1
0,5279,9
0,19510,1
0,1736,1
0,5251,1
0,21375,1
0,2581,1
0,8139,1
0,4061,1
0,20114,1
0,923,1
0,16264,4
0,10610,14
0,4108,72
0,4824,1
0,1586,1
0,1522,2
0,15528,1
0,21038,1
0,5782,4
0,20095,1
0,7399,1
0,20790,1
0,3371,1
0,17409,6
0,14323,1
0,2344,1
0,22417,1
0,7265,1
0,2086,5
0,6551,1
0,18480,1
0,12636,11
0,12452,4
0,10032,8
0,7824,1
0,7038,2
0,9623,1
0,21690,3
0,3643,2
0,20470,1
0,1973,1
0,10444,4
0,4636,1
0,1775,2
0,15319,1
0,5067,1
0,14027,2
0,6124,2
0,10331,1
0,14713,1
0,698,1
0,3296,1
0,18659,1
0,20274,3
0,7978,1
0,6910,1
0,7010,1
0,15566,7
0,430,1
0,14861,1
0,20157,1
0,6195,1
0,625,1
0,10910,1
0,7286,3
0,5391,1
0,17063,1
0,18393,1
0,12490,1
0,16080,6
0,906,4
0,20940,1
0,5145,1
0,3974,1
0,14993,1
0,16644,1
0,2612,1
0,10212,1
0,10785,1
0,5648,1
0,18360,1
0,21803,3
0,280,5
0,3350,1
0,12623,3
0,2503,1
0,8696,1
0,13054,1
0,2710,1
0,1717,3
0,16690,2
0,16771,2
0,12151,1
0,7590,1
0,13454,4
0,16039,1
0,7410,2
0,10062,1
0,15975,1
0,12370,1
0,13942,4
0,10790,1
0,13485,1
0,10050,1
0,21518,1
0,5722,1
0,1000,1
0,8037,1
0,5282,3
0,1099,1
0,9315,1
0,17207,1
0,2877,1
0,18259,1
0,10588,2
0,9830,1
0,22390,1
0,7201,1
0,3524,1
0,17295,1
0,7452,1
0,5606,13
0,9777,2
0,19155,1
0,1138,1
0,15065,3
0,814,2
0,19831,2
0,12524,2
0,3236,1
0,4531,1
0,4018,1
0,10552,1
0,18497,1
0,8825,1
0,10200,1
0,9712,16
0,9237,1
0,22114,14
0,2587,1
0,12515,3
0,792,3
0,2849,1
0,16622,7
0,18654,2
0,818,1
0,9850,3
0,7723,7
0,2019,3
0,4364,1
0,13907,3
0,13779,2
0,1875,4
0,14447,1
0,1719,3
0,4763,3
0,5557,1
0,10890,1
0,11379,2
0,16244,1
0,1106,4
0,849,8
0,12220,1
0,11458,6
0,21667,1
0,20388,1
0,19389,1
0,21846,1
0,10060,1
0,14155,6
0,10763,3
0,3056,10
0,7814,2
0,19228,5
0,19149,3
0,8932,1
0,19796,5
0,10914,1
0,3263,1
0,12175,5
0,7169,1
0,13009,1
0,16723,13
0,10828,1
0,2097,1
0,2447,1
0,16594,1
0,2095,1
0,2096,1
0,11897,5
0,10681,1
0,9219,1
0,20497,1
0,2748,1
0,4848,3
0,3594,1
0,2874,1
0,4431,2
0,21191,1
0,15364,2
0,9737,1
0,15587,1
0,20697,1
0,1785,2
0,7299,2
0,16555,1
0,5247,1
0,16281,1
0,13796,1
0,2114,1
0,21968,1
0,19222,1
0,8260,4
0,13605,1
0,12360,1
0,11875,1
0,15778,1
0,21851,1
0,1796,2
0,16912,1
0,784,1
0,14739,1
0,4494,9
0,1667,1
0,21319,7
0,20147,1
0,4141,6
0,4919,1
0,7650,7
0,19522,6
0,13954,2
0,910,1
0,11066,1
0,5100,11
0,13612,2
0,8299,1
0,20313,4
0,21159,11
0,991,1
0,19560,3
0,5797,5
0,15160,11
0,4210,9
0,16582,3
0,11004,1
0,5811,1
0,11037,1
0,1904,1
0,13166,2
0,17185,1
0,13389,1
0,14873,1
0,18173,9
0,13428,1
0,12895,1
0,14932,2
0,22289,1
0,8493,5
0,4107,1
0,6156,18
0,88,4
0,183,3
0,15468,2
0,15289,1
0,2794,2
0,7863,8
0,13381,1
0,13538,1
0,18406,8
0,951,4
0,16879,2
0,12649,3
0,18821,3
0,5928,2
0,1634,1
0,419,4
0,21860,1
0,4220,1
0,8379,2
0,17777,4
0,6550,1
0,21503,2
0,10385,1
0,4993,5
0,1548,1
0,229,1
0,3041,1
0,5087,1
0,4745,22
0,767,2
0,22264,1
0,8537,6
0,13225,2
0,7043,1
0,11044,7
0,20326,1
0,10981,1
0,9812,1
0,2932,1
0,5312,1
0,15516,2
0,2094,1
0,16642,3
0,15734,2
0,9313,2
0,16579,1
0,12841,2
0,13316,3
0,15086,2
0,6723,1
0,3801,1
0,14706,1
0,2393,1
0,3750,1
0,11751,1
0,20068,2
0,695,3
0,22136,1
0,15305,2
0,15801,2
0,4530,1
0,3380,1
0,3032,2
0,1020,7
0,16767,11
0,15873,1
0,20297,5
0,21407,1
0,1468,2
0,9175,4
0,1052,1
0,7785,1
0,19308,5
0,13526,4
0,6633,1
0,8167,4
0,3258,1
0,10325,3
0,2407,15
0,14497,2
0,10430,3
0,19317,2
0,20225,1
0,7191,1
0,7021,2
0,16300,1
0,1656,1
0,17607,5
0,1745,2
0,5317,2
0,7302,4
0,17638,2
0,4230,7
0,9217,2
0,17292,2
0,6215,1
0,18520,1
0,9136,1
0,6164,1
0,5320,10
0,10358,4
0,843,2
0,15918,2
0,16358,1
0,18500,7
0,14013,1
0,5987,1
0,11318,1
0,15520,1
0,5584,1
0,14821,1
0,102,1
0,5621,6
0,11197,2
0,16164,5
0,20973,1
0,12415,1
0,8550,3
0,18445,1
0,22316,4
0,10846,2
0,10258,1
0,21834,1
0,11548,1
0,14805,3
0,21366,3
0,2560,2
0,9215,1
0,9142,1
0,12136,1
0,11147,1
0,2169,1
0,12345,23
0,19524,1
0,2461,43
0,12041,4
0,7118,6
0,8523,5
0,6363,1
0,726,19
0,22276,1
0,21045,2
0,4782,1
0,13501,2
0,3845,1
0,18399,1
0,8831,2
0,22425,2
0,5595,1
0,10215,1
0,7206,2
0,394,2
0,1518,64
0,12227,1
0,9046,1
0,772,4
0,169,26
0,10524,8
0,4751,3
0,3827,1
0,7227,12
0,15693,2
0,17190,11
0,18495,1
0,6366,2
0,17127,1
0,9972,1
0,13776,1
0,6560,2
0,10850,1
0,1598,1
0,18499,2
0,12206,1
0,3713,1
0,3250,1
0,18498,1
0,13455,1
0,1182,1
0,10847,1
0,4548,1
0,14082,3
0,8376,1
0,4130,2
0,8257,1
0,5107,1
0,21758,1
0,8639,1
0,10912,1
0,11246,1
0,7053,1
0,4340,1
0,5110,4
0,9729,1
0,13810,1
0,20606,1
0,117,1
0,1098,1
0,18519,2
0,16542,1
0,8591,1
0,2657,1
0,10577,1
0,9903,4
0,14350,1
0,19150,1
0,3659,2
0,1707,2
0,5125,1
0,3944,1
0,19198,1
0,10839,3
0,18651,1
0,13374,3
0,3312,1
0,11633,2
0,16302,2
0,8106,1
0,8371,1
0,19929,1
0,21318,2
0,13629,3
0,15451,1
0,2345,2
0,7538,8
0,19467,2
0,21341,6
0,4059,3
0,7274,1
0,5387,4
0,19649,1
0,18775,6
0,13309,1
0,19214,1
0,7736,6
0,11415,15
0,2785,1
0,20892,1
0,17589,2
0,21065,1
0,4985,2
0,14356,7
0,1884,3
0,15322,1
0,15290,1
0,19693,2
0,9859,2
0,3107,3
0,6555,2
0,9986,4
0,11054,11
0,19019,1
0,15246,1
0,14311,2
0,2585,18
0,2347,1
0,206,5
0,10,48
0,9710,5
0,5816,2
0,17529,1
0,12481,1
0,12234,1
0,22160,1
0,10939,1
0,1833,1
0,6023,1
0,15993,1
0,3926,2
0,11694,1
0,22260,1
0,12233,2
0,10003,1
0,6167,1
0,14420,1
0,12019,1
0,8923,1
0,20820,1
0,6826,1
0,5654,1
0,21904,1
0,8873,1
0,11065,1
0,11941,2
0,12982,1
0,13838,1
0,4933,1
0,6828,1
0,11634,1
0,3213,1
0,12512,1
0,18080,1
0,21019,1
0,18133,1
0,14588,1
0,4115,1
0,8812,1
0,3216,1
0,3763,1
0,12491,1
0,17937,1
0,7115,1
0,1493,1
0,8564,1
0,4172,1
0,4562,1
0,12264,1
0,16719,1
0,4574,1
0,6110,1
0,7103,3
0,65,1
0,2136,2
0,3275,2
0,7141,2
0,9345,3
0,13205,3
0,4045,1
0,21359,1
0,9756,1
0,995,2
0,14561,1
0,10904,2
0,2173,2
0,3660,4
0,12749,4
0,11013,1
0,8867,1
0,13886,1
0,7653,1
0,9252,2
0,1418,1
0,11959,1
0,20723,1
0,654,1
0,12131,2
0,11537,1
0,8784,1
0,5449,2
0,5788,1
0,20420,1
0,4227,2
0,4411,1
0,4258,1
0,4984,1
0,10677,13
0,18528,1
0,187,1
0,13306,4
0,606,1
0,21096,1
0,12155,1
0,18712,1
0,16986,2
0,22251,1
0,4259,1
0,3952,2
0,13496,1
0,14289,1
0,18312,1
0,5729,2
0,4781,1
0,11949,1
0,250,7
0,12113,3
0,21114,1
0,3464,1
0,11769,6
0,11069,1
0,14260,1
0,3722,1
0,12752,25
0,14627,1
0,3534,1
0,19049,2
0,14707,1
0,9549,1
0,3990,1
0,21185,3
0,5861,1
0,17034,30
0,12834,1
0,641,1
0,15249,4
0,15103,1
0,1699,1
0,2181,1
0,10836,1
0,1569,3
0,8296,1
0,1118,1
0,20123,17
0,6064,1
0,3640,1
0,11258,1
0,7,2
0,13245,1
0,3482,3
0,2747,1
0,1367,3
0,9012,1
0,3898,1
0,14664,2
0,4484,1
0,17628,1
0,9010,4
0,4718,1
0,3615,1
0,9009,1
0,12622,1
0,1270,1
0,11693,4
0,11523,28
0,11933,4
0,9646,5
0,5726,3
0,19887,12
0,21857,15
0,14598,1
0,9453,3
0,8061,3
0,20024,1
0,11291,1
0,14342,1
0,13544,1
0,5041,5
0,1709,2
0,12853,7
0,2871,5
0,2489,42
0,2928,2
0,12909,14
0,4667,2
0,8643,4
0,18577,5
0,10748,2
0,3348,1
0,1050,3
0,6720,6
0,7421,1
0,2159,9
0,18991,3
0,19133,3
0,14070,1
0,11547,6
0,6890,7
0,19617,2
0,12793,2
0,7839,8
0,2880,4
0,13077,2
0,19793,8
0,18803,1
0,19004,4
0,6729,1
0,19741,1
0,9437,1
0,8322,1
0,7618,11
0,5183,2
0,17819,1
0,21047,33
0,7815,1
0,11768,1
0,20030,1
0,11382,1
0,9011,8
0,20330,8
0,15651,29
0,17431,5
0,15695,14
0,4826,10
0,7384,12
0,17398,1
0,14525,3
0,10553,19
0,8634,27
0,9698,12
0,3571,5
0,13674,1
0,14374,4
0,1068,2
0,4814,1
0,13703,50
0,16401,9
0,2723,2
0,12442,2
0,1682,3
0,11601,2
0,15687,2
0,5475,1
0,6807,1
0,17929,50
0,10046,11
0,3155,13
0,12706,18
0,11244,12
0,226,8
0,8549,2
0,12554,1
0,20961,5
0,21629,1
0,6629,1
0,13730,2
0,12930,1
0,1525,1
0,12662,1
0,18778,1
0,2401,1
0,6896,1
0,8245,1
0,19567,1
0,4866,8
0,2572,4
0,4961,1
0,22421,4
0,12298,12
0,19111,4
0,18838,3
0,12657,5
0,6737,9
0,19357,1
0,19884,1
0,10514,2
0,3436,4
0,19551,14
0,7174,11
0,316,1
0,4104,10
0,1869,2
0,13383,2
0,18448,1
0,10391,7
0,10875,2
0,16599,1
0,8837,1
0,7975,1
0,10596,1
0,13114,2
0,1180,1
0,19345,1
0,11527,1
0,10283,1
0,17296,11
0,11936,3
0,16863,1
0,465,2
0,2811,3
0,2497,11
0,6139,2
0,2574,1
0,3075,2
0,7176,1
0,10982,3
0,2722,1
0,10852,2
0,2683,1
0,8925,1
0,2044,2
0,981,1
0,16613,3
0,11913,3
0,1601,1
0,8762,1
0,10281,1
0,9538,1
0,12762,1
0,9448,3
0,10145,2
0,10602,1
0,15650,2
0,871,1
0,9022,3
0,13359,1
0,3093,1
0,19673,1
0,1510,1
0,1866,5
0,16223,4
0,19070,1
0,15303,2
0,1587,2
0,15276,22
0,17308,1
0,5245,1
0,17649,2
0,17400,8
0,17290,1
0,21330,2
0,8154,2
0,12720,9
0,18729,43
0,437,1
0,2130,1
0,17089,1
0,7491,2
0,3558,1
0,15999,1
0,18704,1
0,3759,3
0,12878,1
0,12603,1
0,8066,1
0,217,3
0,8225,18
0,3530,1
0,13649,4
0,5267,9
0,14798,1
0,4682,13
0,5638,22
0,15941,4
0,11245,12
0,1148,5
0,15036,6
0,14409,7
0,9554,4
0,3670,5
0,11094,13
0,4689,3
0,22105,2
0,21563,1
0,14294,2
0,8095,1
0,17980,3
0,15563,1
0,7454,3
0,22345,2
0,22170,1
0,13432,2
0,1925,2
0,6654,1
0,9723,2
0,16736,2
0,17834,2
0,17877,1
0,16522,2
0,21451,1
0,896,1
0,15465,16
0,11648,1
0,1283,1
0,9749,1
0,14694,1
0,13304,3
0,11162,2
0,5159,2
0,3466,4
0,11141,10
0,2945,7
0,11698,12
0,19504,7
0,16044,8
0,1209,1
0,2456,2
0,21744,5
0,7232,1
0,136,1
0,13753,1
0,5347,1
0,20668,10
0,20037,1
0,15168,1
0,15386,1
0,17342,2
0,16964,1
0,15473,4
0,20722,1
0,19167,2
0,9843,1
0,11932,2
0,9526,1
0,18937,1
0,10557,1
0,5961,14
0,15283,6
0,370,1
0,5731,1
0,10601,1
0,19530,1
0,8014,1
0,23,1
0,5900,3
0,21783,3
0,19229,1
0,16662,1
0,18612,2
0,2188,12
0,19893,2
0,19876,3
0,12438,12
0,8824,1
0,9447,34
0,11890,1
0,994,1
0,11806,1
0,20435,3
0,1577,5
0,7706,2
0,5414,1
0,21340,1
0,18354,2
0,7675,1
0,6123,3
0,11449,1
0,12983,1
0,9857,1
0,4176,1
0,14162,5
0,11131,1
0,7393,23
0,9476,1
0,16589,1
0,15940,1
0,2427,7
0,1703,3
0,4194,7
0,1276,5
0,16561,26
0,5274,1
0,19422,1
0,235,11
0,20063,1
0,5337,1
0,6499,1
0,22099,3
0,13670,1
0,9042,1
0,4109,1
0,10893,2
0,10973,1
0,6015,1
0,6756,2
0,22173,3
0,12786,1
0,5707,5
0,7929,1
0,9017,2
0,9533,2
0,9205,2
0,3444,3
0,12889,2
0,15707,1
0,19917,1
0,2696,4
0,10173,1
0,2702,1
0,9811,2
0,3071,1
0,21811,2
0,21671,1
0,3443,1
0,5939,1
0,3062,6
0,18672,1
0,2822,1
0,3882,1
0,869,1
0,306,1
0,20978,1
0,7679,1
0,8853,1
0,9408,1
0,6053,1
0,16416,3
0,3279,1
0,1464,1
0,11618,1
0,458,1
0,20181,2
0,6610,1
0,19844,2
0,17026,1
0,2162,2
0,103,3
0,6980,1
0,6849,2
0,1912,2
0,9056,1
0,20413,1
0,20346,1
0,9815,7
0,1920,2
0,16337,1
0,11207,1
0,3402,1
0,1679,1
0,14165,2
0,13075,2
0,243,2
0,3647,2
0,14430,1
0,21573,2
0,10185,2
0,296,1
0,11730,1
0,9835,1
0,13608,1
0,18505,1
0,19623,1
0,3775,1
0,20519,1
0,11577,3
0,8218,1
0,5432,2
0,14659,4
0,13892,1
0,13543,2
0,8351,2
0,4053,1
0,18442,3
0,17375,5
0,2500,11
0,16940,2
0,3327,2
0,18012,2
0,3891,1
0,2896,1
0,19032,1
0,15267,10
0,3728,2
0,1571,7
0,14710,12
0,14237,17
0,13029,2
0,8366,1
0,6808,1
0,11939,1
0,998,1
0,1010,1
0,18223,1
0,972,1
0,16974,1
0,21058,1
0,7758,1
0,7064,1
0,11290,2
0,14239,1
0,14852,3
0,11754,1
0,17149,1
0,10719,1
0,13462,1
0,16257,1
0,10937,1
0,13758,1
0,6264,1
0,14026,1
0,17874,1
0,15201,1
0,446,1
0,72,1
0,12533,1
0,21792,2
0,4771,1
0,14297,16
0,10501,9
0,831,10
0,139,5
0,8792,8
0,17581,8
0,985,8
0,21694,2
0,12543,1
0,9550,2
0,6765,1
0,17894,1
0,19588,1
0,13921,1
0,13527,1
0,5656,1
0,11061,2
0,15942,1
0,8416,1
0,19023,3
0,20550,1
0,5509,5
0,1749,1
0,16058,2
0,441,1
0,1478,3
0,4762,3
0,6891,1
0,18694,22
0,4974,1
0,11999,5
0,12811,2
0,17418,3
0,17742,1
0,12992,2
0,19582,1
0,15767,3
0,14515,6
0,13745,3
0,19445,26
0,13439,1
0,20633,2
0,17634,1
0,182,1
0,4409,2
0,6543,7
0,15034,1
0,21499,1
0,7724,1
0,22190,1
0,8142,10
0,715,1
0,4252,2
0,12177,1
0,21269,1
0,22419,1
0,15217,2
0,4711,1
0,12346,1
0,2966,1
0,21605,1
0,20670,1
0,13137,1
0,6554,1
0,21644,1
0,8483,1
0,2535,1
0,8062,1
0,1863,1
0,21943,1
0,10454,1
0,21495,1
0,5476,1
0,13014,1
0,2575,1
0,22029,1
0,3343,1
0,15428,1
0,21485,2
0,5047,4
0,11071,1
0,3201,1
0,17372,3
0,9227,1
0,22451,1
0,12621,8
0,12958,9
0,13256,9
0,10489,5
0,9774,16
0,16892,1
0,20639,2
0,7803,5
0,18931,2
0,451,7
0,16817,15
0,5419,1
0,15149,3
0,5164,3
0,7094,1
0,18589,1
0,5602,1
0,16994,1
0,16087,1
0,14431,2
0,4912,1
0,13789,1
0,20755,1
0,14112,7
0,411,1
0,10555,6
0,10589,1
0,1119,4
0,16978,1
0,6471,2
0,4248,1
0,20533,1
0,11233,16
0,7414,1
0,13579,7
0,20926,1
0,4395,1
0,13787,1
0,17306,1
0,18422,1
0,20090,1
0,16800,1
0,12615,1
0,7455,1
0,18209,3
0,2323,5
0,403,1
0,15590,1
0,3591,1
0,2436,1
0,18909,1
0,8397,1
0,7927,2
0,3825,3
0,16926,1
0,14808,1
0,20600,1
0,20390,2
0,20430,2
0,9624,1
0,20199,2
0,15226,32
0,10381,2
0,12829,4
0,12883,2
0,3140,1
0,11904,2
0,11938,1
0,11200,2
0,20039,7
0,8365,5
0,1503,2
0,17354,3
0,10393,9
0,78,3
0,16074,12
0,14570,3
0,18417,12
0,19494,8
0,21310,2
0,21920,9
0,18189,5
0,1192,7
0,10951,2
0,6518,11
0,20406,4
0,17209,2
0,74,5
0,774,2
0,18464,2
0,16517,1
0,5103,3
0,9849,1
0,6519,1
0,9848,1
0,775,1
0,6483,1
0,18494,1
0,4891,2
0,10598,1
0,21057,1
0,10547,1
0,20977,1
0,9625,1
0,7798,3
0,20088,1
